B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 0
B15, 0
B16, 0
B17, 3
B17, Blotteritem, {'type': 'Trade', 'time': 30.849999999998783, 'price': 91, 'party1': 'B17', 'party2': 'S15', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 523.2874999997123, 'price': 100, 'party1': 'B30', 'party2': 'S07', 'qty': 1}
B31, 18
B31, Blotteritem, {'type': 'Trade', 'time': 4.962500000000037, 'price': 100, 'party1': 'B31', 'party2': 'S12', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 54.71250000000388, 'price': 113, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 92.78750000001253, 'price': 100, 'party1': 'B31', 'party2': 'S11', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 102.71250000001478, 'price': 101, 'party1': 'B31', 'party2': 'S11', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 168.5874999999836, 'price': 99, 'party1': 'B31', 'party2': 'S03', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 202.7999999999525, 'price': 107, 'party1': 'B31', 'party2': 'S16', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 230.11249999992765, 'price': 94, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 260.3999999999001, 'price': 102, 'party1': 'S00', 'party2': 'B31', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 295.712499999868, 'price': 111, 'party1': 'B31', 'party2': 'S03', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 330.912499999836, 'price': 96, 'party1': 'B31', 'party2': 'S05', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 349.6999999998189, 'price': 104, 'party1': 'S20', 'party2': 'B31', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 371.4624999997991, 'price': 99, 'party1': 'B31', 'party2': 'S11', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 426.26249999974925, 'price': 105, 'party1': 'B31', 'party2': 'S18', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 454.32499999972373, 'price': 98, 'party1': 'S03', 'party2': 'B31', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 495.07499999968667, 'price': 105, 'party1': 'B31', 'party2': 'S12', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 521.9749999997075, 'price': 100, 'party1': 'B31', 'party2': 'S18', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 553.9499999998238, 'price': 101, 'party1': 'B31', 'party2': 'S18', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 590.0374999999551, 'price': 102, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
B32, 20
B32, Blotteritem, {'type': 'Trade', 'time': 28.849999999998897, 'price': 92, 'party1': 'B32', 'party2': 'S06', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 44.96250000000166, 'price': 114, 'party1': 'S25', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 86.11250000001101, 'price': 102, 'party1': 'S12', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 96.43750000001336, 'price': 102, 'party1': 'B32', 'party2': 'S12', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 142.7500000000071, 'price': 104.0, 'party1': 'S14', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 179.83749999997337, 'price': 104, 'party1': 'S13', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 199.07499999995588, 'price': 108, 'party1': 'S12', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 223.84999999993335, 'price': 95, 'party1': 'B32', 'party2': 'S07', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 256.5749999999036, 'price': 105, 'party1': 'B32', 'party2': 'S06', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 292.1874999998712, 'price': 113, 'party1': 'B32', 'party2': 'S18', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 304.9249999998596, 'price': 98, 'party1': 'S00', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 347.4999999998209, 'price': 108, 'party1': 'B32', 'party2': 'S18', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 361.7999999998079, 'price': 101, 'party1': 'S13', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 419.0624999997558, 'price': 107, 'party1': 'S13', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 428.749999999747, 'price': 105.0, 'party1': 'B32', 'party2': 'S14', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 468.81249999971055, 'price': 94, 'party1': 'B32', 'party2': 'S03', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 492.487499999689, 'price': 107, 'party1': 'B32', 'party2': 'S14', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 529.262499999734, 'price': 106.0, 'party1': 'S22', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 547.4749999998003, 'price': 101, 'party1': 'B32', 'party2': 'S08', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 598.3624999999854, 'price': 105, 'party1': 'S01', 'party2': 'B32', 'qty': 1}
B33, 20
B33, Blotteritem, {'type': 'Trade', 'time': 25.412499999999092, 'price': 100, 'party1': 'B33', 'party2': 'S11', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 53.31250000000356, 'price': 115, 'party1': 'S21', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 84.70000000001069, 'price': 102, 'party1': 'B33', 'party2': 'S02', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 116.50000000001792, 'price': 103, 'party1': 'B33', 'party2': 'S05', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 125.28750000001992, 'price': 102, 'party1': 'B33', 'party2': 'S10', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 183.12499999997038, 'price': 107, 'party1': 'B33', 'party2': 'S16', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 198.24999999995663, 'price': 108, 'party1': 'B33', 'party2': 'S14', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 247.0874999999122, 'price': 100, 'party1': 'B33', 'party2': 'S02', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 267.2374999998939, 'price': 99, 'party1': 'S14', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 281.2874999998811, 'price': 103, 'party1': 'B33', 'party2': 'S02', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 337.98749999982954, 'price': 99, 'party1': 'B33', 'party2': 'S16', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 345.5999999998226, 'price': 108, 'party1': 'B33', 'party2': 'S01', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 380.9999999997904, 'price': 95, 'party1': 'B33', 'party2': 'S02', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 413.1499999997612, 'price': 108, 'party1': 'B33', 'party2': 'S22', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 439.3124999997374, 'price': 114, 'party1': 'B33', 'party2': 'S22', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 487.19999999969383, 'price': 108, 'party1': 'B33', 'party2': 'S23', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 502.0749999996803, 'price': 98, 'party1': 'S18', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 539.9374999997729, 'price': 100, 'party1': 'B33', 'party2': 'S03', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 567.6499999998737, 'price': 98, 'party1': 'B33', 'party2': 'S08', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 589.5499999999533, 'price': 104, 'party1': 'B33', 'party2': 'S21', 'qty': 1}
B34, 20
B34, Blotteritem, {'type': 'Trade', 'time': 16.97499999999957, 'price': 126, 'party1': 'B34', 'party2': 'S22', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 46.212500000001945, 'price': 112, 'party1': 'B34', 'party2': 'S16', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 65.65000000000636, 'price': 98, 'party1': 'B34', 'party2': 'S04', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 96.90000000001346, 'price': 102, 'party1': 'B34', 'party2': 'S15', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 146.23750000000393, 'price': 99, 'party1': 'B34', 'party2': 'S18', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 163.84999999998792, 'price': 99, 'party1': 'B34', 'party2': 'S16', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 202.21249999995302, 'price': 108, 'party1': 'B34', 'party2': 'S03', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 232.84999999992516, 'price': 93, 'party1': 'S12', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 244.8999999999142, 'price': 101, 'party1': 'B34', 'party2': 'S07', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 279.24999999988296, 'price': 105.0, 'party1': 'B34', 'party2': 'S21', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 314.8374999998506, 'price': 98, 'party1': 'B34', 'party2': 'S18', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 348.54999999981993, 'price': 108, 'party1': 'B34', 'party2': 'S07', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 382.9749999997886, 'price': 97, 'party1': 'S00', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 418.3749999997564, 'price': 106, 'party1': 'B34', 'party2': 'S14', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 430.76249999974516, 'price': 106, 'party1': 'S21', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 481.2124999996993, 'price': 110, 'party1': 'B34', 'party2': 'S02', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 493.7499999996879, 'price': 106, 'party1': 'S00', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 540.2999999997742, 'price': 101, 'party1': 'S06', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 567.3124999998724, 'price': 100, 'party1': 'S14', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 585.1749999999374, 'price': 105, 'party1': 'S13', 'party2': 'B34', 'qty': 1}
B35, 20
B35, Blotteritem, {'type': 'Trade', 'time': 29.962499999998833, 'price': 92, 'party1': 'S14', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 50.22500000000286, 'price': 119.0, 'party1': 'S27', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 69.86250000000732, 'price': 105, 'party1': 'S15', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 116.68750000001796, 'price': 113, 'party1': 'S03', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 154.68749999999625, 'price': 101, 'party1': 'S00', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 183.08749999997042, 'price': 108, 'party1': 'B35', 'party2': 'S01', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 211.024999999945, 'price': 97, 'party1': 'S00', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 246.16249999991305, 'price': 105.0, 'party1': 'S18', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 262.53749999989816, 'price': 114, 'party1': 'S25', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 286.63749999987624, 'price': 119.0, 'party1': 'S27', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 331.26249999983565, 'price': 98, 'party1': 'S15', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 362.8999999998069, 'price': 102, 'party1': 'S15', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 378.44999999979274, 'price': 99, 'party1': 'S01', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 414.06249999976035, 'price': 106, 'party1': 'B35', 'party2': 'S18', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 434.84999999974144, 'price': 114, 'party1': 'B35', 'party2': 'S05', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 472.78749999970694, 'price': 100, 'party1': 'S17', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 483.8124999996969, 'price': 110, 'party1': 'S18', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 544.2999999997887, 'price': 103.0, 'party1': 'S03', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 549.612499999808, 'price': 103, 'party1': 'S06', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 577.9374999999111, 'price': 106.0, 'party1': 'S22', 'party2': 'B35', 'qty': 1}
B36, 18
B36, Blotteritem, {'type': 'Trade', 'time': 13.474999999999769, 'price': 138, 'party1': 'B36', 'party2': 'S24', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 63.42500000000586, 'price': 105.0, 'party1': 'S20', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 80.38750000000971, 'price': 105, 'party1': 'S13', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 123.4375000000195, 'price': 104, 'party1': 'S06', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 155.13749999999584, 'price': 101, 'party1': 'S12', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 195.51249999995912, 'price': 111, 'party1': 'S22', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 240.712499999918, 'price': 97, 'party1': 'S13', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 262.2499999998984, 'price': 102, 'party1': 'S15', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 289.3124999998738, 'price': 123, 'party1': 'S23', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 326.7249999998398, 'price': 98, 'party1': 'S13', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 340.37499999982737, 'price': 103, 'party1': 'S21', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 371.84999999979874, 'price': 100, 'party1': 'S17', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 416.5374999997581, 'price': 107, 'party1': 'S17', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 446.5624999997308, 'price': 100, 'party1': 'S15', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 459.3999999997191, 'price': 101.0, 'party1': 'S20', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 509.58749999967347, 'price': 101, 'party1': 'S03', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 540.8999999997764, 'price': 101, 'party1': 'B36', 'party2': 'S04', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 568.4749999998767, 'price': 103, 'party1': 'S21', 'party2': 'B36', 'qty': 1}
B37, 20
B37, Blotteritem, {'type': 'Trade', 'time': 8.387500000000058, 'price': 127, 'party1': 'B37', 'party2': 'S20', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 59.312500000004924, 'price': 105.0, 'party1': 'S11', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 88.61250000001158, 'price': 101, 'party1': 'S06', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 102.7500000000148, 'price': 104, 'party1': 'S21', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 126.25000000002014, 'price': 103, 'party1': 'S01', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 159.2499999999921, 'price': 103, 'party1': 'S21', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 193.93749999996055, 'price': 109, 'party1': 'S17', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 232.98749999992503, 'price': 106, 'party1': 'S16', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 268.61249999989263, 'price': 99, 'party1': 'S01', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 284.9374999998778, 'price': 114, 'party1': 'S25', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 304.9374999998596, 'price': 97, 'party1': 'B37', 'party2': 'S06', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 341.61249999982624, 'price': 106.0, 'party1': 'S22', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 363.14999999980665, 'price': 101, 'party1': 'B37', 'party2': 'S06', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 415.0749999997594, 'price': 107, 'party1': 'S11', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 435.7499999997406, 'price': 119.0, 'party1': 'S27', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 476.93749999970316, 'price': 106.0, 'party1': 'S22', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 511.0874999996721, 'price': 101, 'party1': 'S06', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 522.6999999997101, 'price': 101.0, 'party1': 'S20', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 542.8124999997833, 'price': 103, 'party1': 'S21', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 576.9249999999074, 'price': 101, 'party1': 'S12', 'party2': 'B37', 'qty': 1}
B38, 19
B38, Blotteritem, {'type': 'Trade', 'time': 20.462499999999373, 'price': 104, 'party1': 'S08', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 42.63750000000113, 'price': 106, 'party1': 'S17', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 85.51250000001087, 'price': 103, 'party1': 'S14', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 97.9500000000137, 'price': 106.0, 'party1': 'S22', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 126.12500000002011, 'price': 102, 'party1': 'S03', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 158.54999999999274, 'price': 101.0, 'party1': 'S20', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 216.37499999994014, 'price': 101.0, 'party1': 'S20', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 262.33749999989834, 'price': 103, 'party1': 'S11', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 280.5249999998818, 'price': 104.0, 'party1': 'S20', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 309.92499999985506, 'price': 98, 'party1': 'S15', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 340.774999999827, 'price': 106, 'party1': 'S04', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 376.87499999979417, 'price': 100, 'party1': 'S13', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 396.12499999977666, 'price': 98, 'party1': 'S06', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 433.8874999997423, 'price': 114, 'party1': 'S25', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 478.04999999970215, 'price': 109, 'party1': 'S11', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 510.6749999996725, 'price': 103, 'party1': 'S21', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 530.074999999737, 'price': 110, 'party1': 'S14', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 551.237499999814, 'price': 103, 'party1': 'S12', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 583.8124999999325, 'price': 106, 'party1': 'S03', 'party2': 'B38', 'qty': 1}
B39, 20
B39, Blotteritem, {'type': 'Trade', 'time': 6.762500000000062, 'price': 124, 'party1': 'S17', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 42.01250000000099, 'price': 109, 'party1': 'S18', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 79.32500000000947, 'price': 105, 'party1': 'S03', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 100.1250000000142, 'price': 104, 'party1': 'S17', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 148.87500000000153, 'price': 100, 'party1': 'S13', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 177.4999999999755, 'price': 106.0, 'party1': 'S22', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 197.33749999995746, 'price': 110, 'party1': 'S07', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 232.88749999992513, 'price': 96.0, 'party1': 'S18', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 251.24999999990843, 'price': 101.0, 'party1': 'S20', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 274.2874999998875, 'price': 103, 'party1': 'S21', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 311.5374999998536, 'price': 97, 'party1': 'S01', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 344.7249999998234, 'price': 113, 'party1': 'S11', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 382.6999999997889, 'price': 97, 'party1': 'S12', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 404.81249999976876, 'price': 96.0, 'party1': 'S18', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 442.1374999997348, 'price': 107, 'party1': 'S17', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 457.5624999997208, 'price': 97, 'party1': 'S06', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 501.1999999996811, 'price': 99, 'party1': 'S05', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 516.8624999996889, 'price': 103, 'party1': 'S01', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 562.9624999998566, 'price': 100, 'party1': 'B39', 'party2': 'S07', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 575.7499999999031, 'price': 101, 'party1': 'S15', 'party2': 'B39', 'qty': 1}
S00, 18
S00, Blotteritem, {'type': 'Trade', 'time': 5.062500000000038, 'price': 80, 'party1': 'B18', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 54.71250000000388, 'price': 113, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 87.66250000001136, 'price': 102, 'party1': 'S00', 'party2': 'B24', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 114.32500000001743, 'price': 102, 'party1': 'S00', 'party2': 'B28', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 154.68749999999625, 'price': 101, 'party1': 'S00', 'party2': 'B35', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 174.66249999997808, 'price': 100, 'party1': 'S00', 'party2': 'B25', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 211.024999999945, 'price': 97, 'party1': 'S00', 'party2': 'B35', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 230.11249999992765, 'price': 94, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 260.3999999999001, 'price': 102, 'party1': 'S00', 'party2': 'B31', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 304.9249999998596, 'price': 98, 'party1': 'S00', 'party2': 'B32', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 359.3624999998101, 'price': 102, 'party1': 'B21', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 382.9749999997886, 'price': 97, 'party1': 'S00', 'party2': 'B34', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 398.57499999977443, 'price': 93, 'party1': 'B17', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 445.249999999732, 'price': 103, 'party1': 'S00', 'party2': 'B24', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 456.96249999972133, 'price': 96, 'party1': 'B19', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 493.7499999996879, 'price': 106, 'party1': 'S00', 'party2': 'B34', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 542.2624999997813, 'price': 100, 'party1': 'S00', 'party2': 'B24', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 590.0374999999551, 'price': 102, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
S01, 20
S01, Blotteritem, {'type': 'Trade', 'time': 3.150000000000011, 'price': 58, 'party1': 'S01', 'party2': 'B19', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 37.549999999999976, 'price': 95, 'party1': 'B20', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 90.82500000001208, 'price': 101, 'party1': 'S01', 'party2': 'B28', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 126.25000000002014, 'price': 103, 'party1': 'S01', 'party2': 'B37', 'qty': 1}
